# Title : Scores for 2OOB
# Experiment_size : 54000
Pose	Surface size	Residue freq sum	Residue mean freq	Residue log sum	Residue square sum	Number of contacts	Contact freq sum	Contact mean freq	Contact log sum	Contact square sum
722	14	4.866520787746171	0.3476086276961551	-15.328262911224785	1.8185196002853736	12	0.7144563775742284	0.05953803146451903	-34.44660151712689	0.04701055415442581
723	16	3.791028446389497	0.23693927789934358	-24.122099912732565	1.006053416583273	16	0.4223386274293869	0.02639616421433668	-60.367593721148296	0.01392973471036762
724	14	3.4540481400437635	0.24671772428884026	-22.270957725703678	1.1566263185363588	14	0.40701894670312044	0.029072781907365747	-52.23329991914281	0.01456652177067509
725	17	4.012035010940918	0.23600205946711283	-26.059448690232628	1.129022643153666	20	0.4529779888819195	0.022648899444095975	-81.20948010365566	0.015780427404532726
726	16	5.606126914660831	0.35038293216630195	-17.566798536060663	2.1267829867511936	19	1.1159964854990927	0.05873665713153119	-55.82121594227314	0.07728099245175617
727	24	4.6094091903719905	0.1920587162654996	-40.87134068746381	0.9833097118013494	26	0.37092827832548886	0.014266472243288033	-113.80816099276396	0.006607335713163203
728	19	5.263676148796498	0.27703558677876305	-26.31561680207837	1.689590326025023	21	0.7286903456564313	0.034699540269353873	-79.02327977577288	0.038694771528177706
729	19	2.7603938730853392	0.1452838880571231	-39.295648281253186	0.5027974756881767	22	0.1925865098707679	0.008753932266853085	-107.40585840592794	0.002265255216310499
730	22	5.761487964989058	0.2618858165904117	-30.65170677591274	1.6817652945429473	26	0.7057204008637821	0.027143092340914696	-100.67075028741307	0.030821803563434304
731	17	4.400437636761488	0.25884927275067576	-24.552510669049457	1.3468917734822765	15	0.47485384177084883	0.031656922784723256	-54.884609140438	0.021806364514227967
732	14	4.37089715536105	0.3122069396686464	-17.458130974364526	1.5833245550613122	16	0.695861603359365	0.04349135020996031	-51.68640267820713	0.03537650611692435
733	16	3.904814004376368	0.244050875273523	-23.30632949679722	1.040010964859779	19	0.41468357521462884	0.02182545132708573	-75.33855128751864	0.01211859925640861
734	25	5.733041575492341	0.22932166301969364	-42.1671402456277	1.6357990701415857	31	0.4322034101192728	0.013942045487718479	-139.80111644558005	0.008848335842776469
735	21	4.602844638949672	0.21918307804522247	-33.59650746148371	1.1468082202931307	23	0.3413842058137697	0.014842791557120422	-100.54842881745907	0.006771259068609109
736	16	2.8238512035010945	0.1764907002188184	-28.67731072188205	0.5419262242098358	21	0.23087852946387105	0.010994215688755764	-96.86537010365144	0.0029344906271051682
737	20	5.044857768052516	0.2522428884026258	-28.490068416358024	1.389452427351819	25	0.5011240178310647	0.02004496071324259	-102.96050944012204	0.013927529241353485
738	20	5.927789934354486	0.2963894967177243	-25.828566381997717	1.9776656819041507	25	0.6335091381811739	0.025340365527246958	-95.34598308481235	0.020646815388570737
739	25	5.193654266958425	0.20774617067833698	-40.248216584158016	1.146662181767689	29	0.3490500313623718	0.01203620797801282	-134.32318855936467	0.0056855647685033804
740	18	4.543763676148796	0.2524313153415998	-25.912812754926765	1.29455850877907	17	0.40045798639208235	0.023556352140710727	-67.62346574448382	0.012893048201838597
741	14	4.925601750547045	0.3518286964676461	-15.240165002102737	1.8533988671240944	16	0.9540672926372642	0.05962920578982901	-46.05826510343858	0.06309810929838387
742	17	3.5164113785557984	0.20684772815034108	-28.954965576681023	0.9371172473892623	22	0.3052779759539189	0.013876271634269043	-102.10300502924859	0.0076102956317926984
743	21	5.36652078774617	0.2555486089402938	-29.830506912668405	1.4945474960378073	25	0.4311021359929902	0.017244085439719607	-103.90794798495794	0.008708279874868994
744	30	7.885120350109409	0.26283734500364697	-46.25184207791738	2.4979422932357824	44	0.8983021225861747	0.020415957331503972	-177.3844595935192	0.022802116064208528
745	21	5.4234135667396055	0.2582577888923622	-30.051684389047654	1.6154219076940757	24	0.46611187987493363	0.019421328328122236	-110.53812633208709	0.02032201757613259
746	17	5.155361050328226	0.3032565323722486	-21.79462476235004	1.8277942436880235	16	0.6389688243659296	0.0399355515228706	-53.83111596626367	0.031981572713415125
747	14	3.316192560175055	0.23687089715536105	-21.17488141158533	0.903797719883744	17	0.3184010936130889	0.018729476094887582	-69.92815757534734	0.007916768552683513
748	15	3.684901531728665	0.24566010211524433	-21.73980297922684	0.9873975934766267	18	0.3884241724882571	0.021579120693792062	-70.2388572102083	0.009398868113802689
749	20	5.073304157549234	0.2536652078774617	-28.187570273792115	1.381427490675081	20	0.4332843346149611	0.021664216730748052	-79.39949524254607	0.011633843763590546
750	18	4.227571115973741	0.23486506199854118	-29.97283271705146	1.3393456516430529	19	0.29105119009427854	0.015318483689172555	-87.99076541104911	0.006862113392494678
751	22	4.1652078774617065	0.18932763079371392	-37.582807827357755	0.8452985171104485	29	0.3074745390210152	0.010602570311069488	-135.85687840967128	0.004155651827832508
752	19	4.198030634573303	0.22094898076701597	-29.809460069331028	1.0350384727721944	26	0.41688013828172493	0.016033851472374037	-111.68260373177445	0.008704654713637124
753	30	7.539387308533918	0.25131291028446395	-49.05296878537762	2.3954232483756206	45	0.840316448726113	0.01867369886058029	-187.45448518101566	0.020167298597348792
754	13	4.905908096280086	0.37737754586769895	-12.985779389331618	1.9374619940722724	14	1.0208045046899914	0.07291460747785652	-37.177525931357046	0.07877346981820701
755	25	5.816192560175055	0.2326477024070022	-37.86956031114252	1.4947857064194705	31	0.4639320753271503	0.014965550817004849	-135.8719530736037	0.00995806518949397
756	21	5.286652078774617	0.2517453370845056	-30.245695576747785	1.484450488151727	23	0.526285737542435	0.022881988588801524	-90.82864693796776	0.01542508288756857
757	25	5.822757111597375	0.232910284463895	-38.0783172330393	1.5154130496195817	30	0.44423722402309807	0.014807907467436602	-129.73322499512273	0.008081063876936129
758	19	4.12691466083151	0.21720603478060577	-30.70792486956742	1.0316089614984991	20	0.27135873286441403	0.013567936643220702	-88.66685571108817	0.004664306141668128
759	23	6.349015317286653	0.27604414422985446	-31.157420010627785	1.971315400121619	26	0.6761799194633443	0.026006919979359396	-100.6491432750575	0.022572950228054677
760	25	6.769146608315098	0.2707658643326039	-34.214910936082006	2.043903729488769	27	0.6335115322553617	0.023463390083531915	-107.30205255465512	0.0218845517464107
761	15	3.7188183807439823	0.24792122538293215	-21.619125187050166	1.0060486284348982	17	0.26588468223453315	0.015640275425560773	-72.74556550242208	0.004995872315662079
762	23	4.818380743982494	0.20949481495576058	-37.7240568802412	1.1334600596603288	26	0.5459829829206748	0.020999345496949033	-104.89661905951152	0.014220910723588427
763	19	3.7396061269146603	0.1968213751007716	-32.80259265500972	0.8745146014584699	21	0.21227896710063254	0.010108522242887264	-101.72444450864776	0.0030361942513447786
764	17	5.072210065645514	0.2983652979791479	-22.150318331332887	1.7904562626586675	16	0.5284655420902183	0.033029096380638646	-58.35506758800485	0.023047820329438484
765	19	3.3260393873085343	0.17505470459518602	-34.82014074591779	0.6653850389515873	23	0.2549509454198967	0.011084823713908553	-108.1759037464729	0.0036575586600354633
766	17	2.024070021881838	0.11906294246363754	-38.05721439668504	0.28513423573969704	17	0.07660678289098823	0.004506281346528719	-96.51848157341402	0.000522091550852711
767	19	4.613785557986871	0.24283081884141425	-29.0831919556394	1.3708624412853305	22	0.5306609081202209	0.02412095036910095	-90.10612644694154	0.022427760362129366
768	16	3.7800875273522974	0.23625547045951859	-24.866378608062217	1.0848735210606708	17	0.3741997807028044	0.02201175180604732	-73.19974146031927	0.015442674347509178
769	17	3.039387308533917	0.17878748873728925	-30.211937564598212	0.5883820367825559	21	0.2527603675382693	0.012036207978012824	-94.46797199701624	0.0035091208188658997
770	29	7.519693654266959	0.2592997811816193	-41.42454949316804	2.235400935604192	34	0.847961924644121	0.02494005660718003	-135.4920883207506	0.03486334131735133
771	15	5.126914660831509	0.3417943107221006	-17.076025988059325	1.9424033631954187	19	0.875296266680712	0.04606822456214274	-60.019193409851056	0.04654050362916468
772	18	3.949671772428885	0.2194262095793825	-28.30453755191425	0.9557263860492512	21	0.33372316841354294	0.01589157944826395	-90.66029099628581	0.006724556283725381
773	19	4.865426695842451	0.25607508925486583	-27.402646271719735	1.3818823647707195	21	0.4486028183041336	0.021362038966863506	-85.88943632871467	0.012447865659518158
774	23	5.8457330415754925	0.2541623061554562	-33.09842699503707	1.683396856101777	25	0.5164413044831434	0.020657652179325737	-101.9151468965791	0.013874896279947521
775	13	4.582056892778993	0.3524659148291533	-14.096810297201639	1.7438053330396603	16	0.8337171832280739	0.05210732395175462	-48.55415951234369	0.049978294623404786
776	22	3.066739606126915	0.13939725482395068	-47.13974024931853	0.5529605121403504	30	0.26699433562047226	0.008899811187349076	-152.29155534891535	0.004123234912257334
777	19	5.262582056892779	0.27697800299435676	-25.127653343383006	1.5818055149892987	20	0.39827339369592385	0.019913669684796194	-82.2879577165995	0.010719223605148518
778	17	3.1050328227571122	0.1826489895739478	-30.257790992209678	0.637984859874838	20	0.2702646409606941	0.013513232048034705	-89.05260395947222	0.004761263526927565
779	24	4.594091903719912	0.19142049598832966	-40.784119197500885	0.9426296032061443	33	0.3446784518958673	0.01044480157260204	-162.93041646701312	0.00563767281313481
780	14	3.804157549234136	0.2717255392310097	-19.762480261529078	1.227531613749647	17	0.4814207872673559	0.028318869839256227	-64.66009600347664	0.021322777247227552
781	18	4.899343544857767	0.27218575249209814	-25.134742772908524	1.581779180173235	18	0.6061484613285197	0.033674914518251095	-65.51030532699413	0.02806000061692418
782	20	3.565645514223195	0.17828227571115976	-35.79894696777792	0.7039595592988237	27	0.3140366963691471	0.011630988754412855	-125.06715223192765	0.00501514017432779
783	25	6.076586433260394	0.24306345733041573	-37.12491645062604	1.633079401864505	29	0.4431419350822844	0.015280756382147738	-129.16600866778654	0.009959212456315437
784	20	5.051422319474836	0.2525711159737418	-30.855829833808038	1.662357732141404	27	0.8227894315989065	0.030473682651811353	-99.83128181073407	0.034194137327139704
785	24	4.194748358862144	0.17478118161925602	-42.88462134119866	0.7891634625973789	27	0.20462750599715593	0.007578796518413183	-139.23698039611457	0.0024508247857207752
786	24	7.261487964989059	0.3025619985412108	-30.597301340550324	2.4959863346245372	29	0.9376714755636848	0.03233349915736844	-105.11928502421918	0.04082240674870007
787	12	3.5054704595186	0.29212253829321666	-17.281723297656686	1.342905639959971	15	0.447501544177851	0.0298334362785234	-54.991090422523946	0.01562839058977156
788	14	3.3326039387308537	0.23804313848077527	-21.49588026069627	0.9010792486437569	22	0.4934617833937439	0.022430081063351995	-86.09812891767945	0.01261196713562427
789	18	3.4026258205689275	0.18903476780938486	-32.11194048639769	0.7414447758907154	21	0.3380995360284224	0.016099977906115354	-93.30493018532195	0.00816819349617939
790	12	4.010940919037199	0.33424507658643327	-14.153060425666672	1.5297487658547566	12	0.6302113009877951	0.05251760841564959	-36.274860420860556	0.038230085382546165
791	20	4.477024070021882	0.22385120350109408	-31.267871778506205	1.1308792476861276	25	0.4048439303037122	0.016193757212148486	-110.70783009358519	0.009105633325913317
792	13	4.143326039387309	0.3187173876451776	-16.046172675679173	1.5360415898567865	14	0.6750714631144991	0.04821939022246422	-43.33165689933588	0.0366632712224714
793	16	4.0153172866520785	0.2509573304157549	-23.374778950822545	1.1709440792151269	17	0.3468474831098066	0.020402793124106273	-68.34960749044154	0.009058810042921668
794	25	5.024070021881839	0.20096280087527355	-41.118524163690765	1.0801943030610635	31	0.35780516066631873	0.011542101956978024	-144.47560426083896	0.005465330900810136
795	21	5.99890590809628	0.28566218609982286	-27.18658726827839	1.8617936882628119	24	0.6072497354548022	0.02530207231061676	-91.44534093650789	0.01867882354086209
796	15	3.8533916849015317	0.25689277899343543	-21.15617657779452	1.1107091726558425	14	0.31949159440552743	0.022820828171823387	-55.444426558583075	0.009603396432865723
797	24	4.764770240700218	0.1985320933625091	-40.02221132165647	1.0185385134714555	31	0.25824279742780665	0.008330412820251827	-156.35386760202803	0.0034241442962220383
798	20	3.3949671772428878	0.1697483588621444	-39.23957563126005	0.7692699031357585	27	0.18931021934507708	0.007011489605373226	-141.86073136108612	0.0020653421708012594
799	14	3.5185995623632382	0.25132854016880274	-19.74892498298659	0.9355299762029027	17	0.32934201265028806	0.019373059567664004	-68.90550861789045	0.007830608075302815
800	18	3.9037199124726474	0.21687332847070262	-31.08093440679971	1.0749895857772842	24	0.3009040024132268	0.012537666767217783	-110.40430513401076	0.006039772490263225
801	18	3.4715536105032823	0.19286408947240458	-30.462201735985477	0.7253841292033959	22	0.19039832606332807	0.008654469366514912	-109.15573736097396	0.002147940342445152
802	16	4.685995623632385	0.29287472647702406	-20.620949368476776	1.512096059832702	23	0.7100931773673802	0.0308736164072774	-83.8034738613254	0.02750602128669863
803	25	5.7789934354485775	0.2311597374179431	-38.73019542047616	1.5159924155729736	28	0.611630891218057	0.021843960400644895	-113.06862885934642	0.016756392451322964
804	15	3.963894967177243	0.26425966447848287	-21.993742218070405	1.2679004927004678	17	0.47813851155619613	0.028125794797423304	-63.666725881501044	0.017864529225269796
805	17	3.8654266958424515	0.22737804093190891	-25.57251998442827	0.9176019516492777	22	0.32497163022087727	0.014771437737312603	-97.37534874358899	0.006640742733895813
806	21	5.461706783369803	0.2600812753985621	-29.958566107881733	1.6442764868397743	25	0.48908900689014556	0.019563560275605824	-104.6089312700689	0.01297825001327257
807	22	5.027352297592997	0.22851601352695441	-33.57629755043097	1.271766922513395	28	0.5219153551130243	0.01863983411117944	-114.86951430592765	0.011757350762025661
808	17	4.595185995623631	0.270305058566096	-23.919976641393927	1.4600045966224402	17	0.42781028398508014	0.025165310822651773	-69.11597315336951	0.022595099330399403
809	17	3.7297592997811817	0.2193976058694813	-26.8688962707573	0.9221674511249756	18	0.24509813310094858	0.013616562950052698	-80.358591466098	0.004479899562266919
810	24	6.847921225382931	0.28533005105762216	-33.728103852025676	2.324381490933641	29	1.199159440552744	0.04135032553630152	-102.53548626522515	0.06870082964745704
811	18	3.9015317286652076	0.21675176270362265	-28.770490694720984	0.9598082825390596	21	0.3129354222428645	0.014901686773469739	-93.96987390288085	0.00682146652091548
812	17	4.573304157549234	0.2690178916205432	-24.848262953542818	1.5416856197539845	21	0.6094343281509608	0.029020682292902895	-80.43105635082519	0.022918734161425872
813	18	4.570021881838074	0.2538901045465597	-26.275858642563694	1.3617242601113724	16	0.3369994589392336	0.0210624661837021	-67.328382164869	0.01121943842173686
814	22	4.288840262582056	0.19494728466282074	-37.49812393139788	0.947469224176319	25	0.40703211411115214	0.016281284564446087	-107.01938966158367	0.008315594082689282
815	12	3.6936542669584247	0.3078045222465354	-15.835914809004388	1.4001431656364167	13	0.3993591063399873	0.030719931256922097	-46.325620618510115	0.01389017747589311
816	16	4.068927789934355	0.2543079868708972	-23.506373777867715	1.2128703034249626	19	0.52518685749034	0.027641413552123156	-71.05570839999599	0.01819861520880071
817	22	6.781181619256017	0.30823552814800076	-30.09418987210461	2.4760688344210404	26	1.458455630623082	0.056094447331657	-79.78179817292288	0.09673725619962066
818	32	8.472647702407002	0.2647702407002188	-45.61885971168698	2.634841440466557	42	0.9048642799343066	0.02154438761748349	-169.70265694786448	0.02626875120096855
819	17	4.0317286652078765	0.2371605097181104	-28.136095819911723	1.2768495420136077	22	0.33153618164319676	0.015069826438327126	-99.369444302327	0.007856948137204956
820	21	5.110503282275711	0.24335729915598622	-30.554811271884287	1.3504026832783493	28	0.46721075992702854	0.016686098568822447	-117.73203018499773	0.009537913023288136
821	19	4.997811816192561	0.2630427271680295	-26.408136653854026	1.4378211052004077	27	0.6017828670474842	0.022288254335092007	-108.08127958259121	0.017238774824650936
822	24	5.452954048140045	0.22720641867250188	-37.16467781646949	1.3922666615593084	28	0.3545192938438777	0.01266140335156706	-126.82723837725628	0.0055886178591597864
823	22	4.88512035010941	0.22205092500497317	-34.49780242388061	1.2131623804758462	27	0.4343868057783375	0.0160884002140125	-116.41587634390883	0.008924951449721519
824	14	4.713347921225382	0.33666770865895584	-15.608254982164503	1.6662086004721113	20	0.7604178138272149	0.03802089069136074	-67.22278787175794	0.035143238430261715
825	21	4.881838074398249	0.23246847973324994	-33.010849812353364	1.3701956916240918	23	0.33044328677657064	0.014367099425068289	-106.6624279713641	0.009612998935883943
826	14	4.328227571115973	0.30915911222256953	-17.738469072560548	1.5704504211176495	15	0.6947663144185513	0.046317754294570086	-47.607327499410125	0.037577854711625724
827	19	3.535010940919037	0.18605320741679143	-32.64209204224357	0.6988841220211733	21	0.14991572858859753	0.007138844218504644	-107.85675977361717	0.0014308182063588984
828	30	7.227571115973742	0.24091903719912472	-44.239498210401514	1.898223118137985	40	0.619303898989222	0.01548259747473055	-176.08686340709514	0.013595035839190632
829	24	5.010940919037198	0.20878920495988326	-38.78476055395872	1.1480687003528864	32	0.5109792242242002	0.015968100757006255	-137.18056739211195	0.01052916451616151
830	23	5.105032822757112	0.2219579488155266	-36.14129230540817	1.2781291746668646	31	0.5755294495065814	0.018565466113115527	-128.32722822337087	0.013721816984748387
831	19	4.9179431072210065	0.25883911090636874	-28.88911070004828	1.5942870207661994	23	0.5230034618312753	0.022739280949185883	-96.83748929506577	0.02125344863919843
832	19	4.459518599562363	0.23471150524012438	-29.39295153187838	1.2102356247815411	22	0.24947928886420334	0.011339967675645607	-106.7956942615639	0.004633130793351791
833	15	5.159737417943107	0.34398249452954044	-16.760418948138373	1.9294442396180973	16	1.1017696996394524	0.06886060622746577	-43.50504200046336	0.08222591863050181
834	20	4.013129102844639	0.20065645514223193	-33.329023541400886	0.9075887363597623	20	0.31402831710949064	0.01570141585547453	-88.65567988857981	0.008520064774901338
835	15	3.446389496717724	0.22975929978118162	-23.066224625474046	0.8881727946985623	15	0.3446569052281792	0.022977127015211946	-59.631822337981085	0.010962093780500386
836	19	3.6564551422319482	0.19244500748589202	-32.278631062712904	0.7698744068681201	18	0.2418158573897888	0.013434214299432711	-79.10775555426648	0.0038011716720790043
837	19	4.734135667396061	0.2491650351261085	-28.88172073526021	1.448760827200513	24	0.40703091707405825	0.01695962154475243	-102.11287825109153	0.009330681536786458
838	15	4.160831509846827	0.2773887673231218	-21.669284583303146	1.4548082585983173	17	0.4934557982082749	0.029026811659310287	-65.2817202853599	0.018716856306765638
839	21	4.8041575492341355	0.2287694071063874	-32.28764488937066	1.2310341442860633	23	0.35123103294724906	0.01527091447596735	-98.0872413289023	0.0062218426165962515
840	19	3.87527352297593	0.2039617643671542	-31.24194590423504	0.8726472235921648	25	0.5022181097347845	0.020088724389391382	-101.42728784472943	0.012853789587565114
841	17	5.001094091903719	0.29418200540610107	-22.473348093225997	1.7314267724528247	25	0.6761787224262505	0.02704714889705002	-93.97065795736987	0.023815474729971087
842	26	5.940919037199124	0.22849688604612015	-39.651668183004894	1.4781301322965394	38	0.6816647434270694	0.01793854587965972	-161.51631814004122	0.01681641195792109
843	17	3.320568927789935	0.19532758398764322	-28.204254456222987	0.6856640443574066	17	0.27791969317545223	0.016348217245614836	-72.66322585962176	0.005957121914680847
844	20	3.9846827133479206	0.19923413566739603	-33.18028166068919	0.8552327279517739	24	0.2943394509909073	0.012264143791287804	-112.50706306807038	0.00546278489503552
845	20	4.152078774617068	0.2076039387308534	-36.281054694134156	1.2070670675942905	24	0.13897840066267977	0.005790766694278324	-127.58943346500459	0.001074074963337669
846	28	7.095185995623632	0.25339949984370114	-39.491464591500204	1.9335776087029382	36	0.679474165545442	0.018874282376262277	-150.75396720018335	0.016983991909510887
847	11	2.5185995623632387	0.22896359657847623	-16.623450349960397	0.617278512226537	13	0.21008120699644242	0.016160092845880186	-55.705371993811916	0.0043170186915576685
848	17	3.6783369803063457	0.2163727635474321	-27.32396700002263	0.9093818979262528	19	0.36763762335467254	0.019349348597614346	-79.71270740641509	0.010893917677967102
849	17	4.316192560175055	0.25389368001029733	-24.16997606969507	1.200643766549038	19	0.3096507524575172	0.016297408024079852	-80.61612640252392	0.006157103072987195
850	15	4.155361050328227	0.2770240700218818	-19.967840920015153	1.2484091377023592	17	0.45844485728923773	0.02696734454642575	-64.2202116982186	0.016188630145900808
851	14	3.2691466083150984	0.23351047202250702	-21.424754875675536	0.8680434189294658	15	0.3829501218583762	0.025530008123891744	-56.31263227253422	0.011995228469238735
852	16	4.299781181619256	0.2687363238512035	-21.543051837920743	1.22464555731653	19	0.4803290894378235	0.025280478391464394	-71.49391396633922	0.014031621692508909
853	20	4.653172866520786	0.2326586433260393	-30.455068556011977	1.2315584465331413	20	0.41687295605916236	0.020843647802958117	-81.01259613092874	0.011749917071629958
854	14	4.208971553610503	0.3006408252578931	-19.482119234192503	1.603647850839602	14	0.41248940622172003	0.029463529015837146	-54.57670442262066	0.019317575092595518
855	18	5.1345733041575485	0.2852540724531971	-23.859250512948226	1.6544117999128558	20	0.7801114680941733	0.039005573404708664	-69.41405424690714	0.03996973914047403
856	19	5.330415754923412	0.280548197627548	-24.935461821119766	1.624625925908192	22	0.5798950437876169	0.02635886562670986	-82.79370719031593	0.018495611379217475
857	13	3.7319474835886215	0.2870728833529709	-18.263513103457424	1.3184872802838417	17	0.7429087522564151	0.04370051483861265	-55.0559215566556	0.03771443219401922
858	19	4.494529540481399	0.23655418634112627	-28.407288699258313	1.1801588707630872	23	0.4125001795555641	0.01793479041545931	-95.98423862939534	0.00929837463050728
859	11	3.50656455142232	0.31877859558384725	-13.76609042701683	1.3321885668593099	12	0.595200360068758	0.04960003000572983	-37.81944510683574	0.03469634806290154
860	12	3.5831509846827134	0.2985959153902261	-15.95655187160195	1.2815084103826206	13	0.4606282529483024	0.0354329425344848	-44.80654625547392	0.0195140044253796
861	22	5.033916849015317	0.22881440222796898	-34.24282803509581	1.3251475946736637	26	0.36983418642176896	0.014224391785452652	-117.90470678034173	0.007410544983756063
862	13	4.0207877461706785	0.3092913650900522	-16.247647268026384	1.4131513677345833	14	0.45297080665935674	0.03235505761852548	-52.51341192358075	0.02289561588139613
863	15	3.2560175054704596	0.21706783369803065	-26.406692580224227	0.9801004553529106	16	0.17069748957380693	0.010668593098362933	-80.67420427853456	0.0033521125021266016
864	19	4.982494529540481	0.2622365541863411	-26.475398955882696	1.4168825323559127	22	0.3928053282515119	0.017854787647795994	-90.72715400315586	0.00818508298378456
865	20	3.2089715536105032	0.16044857768052517	-38.7330986149295	0.5971838505331604	21	0.2396312646936303	0.011411012604458586	-99.50197043502239	0.00414351904652597
866	15	5.040481400437637	0.3360320933625091	-16.854831571864526	1.794185033205809	14	0.5240867804011511	0.03743477002865365	-47.84344073126521	0.024817030673838853
867	14	4.144420131291028	0.29603000937793056	-18.809113417999672	1.501510660812357	16	0.44640864931122487	0.027900540581951554	-58.41785810846446	0.01398246196791226
868	16	4.291028446389496	0.2681892778993435	-21.98498737622151	1.3012631135413624	21	0.5766115710393634	0.027457693859017307	-76.69520292487992	0.017582264217214715
869	14	3.460612691466083	0.24718662081900591	-20.612061360736067	0.9751147958572942	15	0.3030814128868226	0.020205427525788175	-60.80475963265633	0.007722811869903877
870	19	3.4256017505470457	0.1802948289761603	-34.430049322581034	0.7067941431369075	21	0.29871222749450554	0.014224391785452645	-95.1950332295847	0.005936822057224612
871	21	4.99781181619256	0.2379910388663124	-31.98053003087449	1.3535999693558505	25	0.49346537450502526	0.01973861498020101	-104.85224777957389	0.013500168663511777
872	20	4.36214442013129	0.2181072210065645	-31.2284944137169	1.0288114858103223	24	0.3851490789996601	0.016047878291652506	-102.09346826070718	0.007597319438241398
873	17	4.006564551422319	0.23568026773072467	-25.491257992695633	1.0458273680984826	16	0.24290755521932111	0.01518172220120757	-70.22945321975541	0.004894069155176522
874	20	4.772428884026259	0.23862144420131295	-29.545789742911094	1.23847372982394	21	0.2538544594419892	0.012088307592475676	-97.76327995867481	0.004161508654316162
875	23	5.862144420131291	0.2548758443535344	-32.953963302662395	1.677582846937261	28	0.5197271713055845	0.018561684689485162	-120.07520300398302	0.013761185618348154
876	14	3.040481400437637	0.21717724288840265	-21.716982656518347	0.6931048269323772	16	0.18929705193704544	0.01183106574606534	-74.4165977035982	0.003417994071016956
877	16	3.2472647702407005	0.20295404814004378	-25.859671775160326	0.6886434696838387	17	0.24619102796757467	0.014481825174563215	-75.49371592049091	0.0047444473778977935
878	13	4.070021881838074	0.3130786062952365	-16.455624252299483	1.5093656182217778	13	0.6433416008695279	0.049487815451502146	-40.66385784408254	0.037289245660309916
879	14	4.0678336980306335	0.29055954985933097	-18.945766866776417	1.4134733707128113	20	0.40702612892568313	0.020351306446284155	-80.60163027620388	0.010295493428645948
880	17	3.508752735229759	0.2063972197193976	-28.16410004017439	0.8161195409123341	19	0.362167163836073	0.01906142967558279	-78.81468000202398	0.009257554874076448
881	19	4.449671772428884	0.23419325118046758	-28.725430692972832	1.153490081350641	24	0.28449262385742813	0.011853859327392838	-111.18788692218496	0.004360290157624439
882	20	3.035010940919037	0.15175054704595187	-46.373582801859904	0.80093033722929	21	0.193679404737394	0.009222828797018762	-101.85832580331939	0.0022544845003707177
883	15	5.091903719912473	0.33946024799416485	-16.73809104948803	1.8486011424522024	16	0.7429075552193212	0.04643172220120757	-50.40929164336825	0.040587321217671446
884	12	3.0043763676148796	0.25036469730123995	-17.38699837342152	0.8404301672500227	14	0.26588109112325176	0.018991506508803695	-57.882887485739396	0.00663581312984947
885	19	4.970459518599563	0.26160313255787176	-27.214447493115802	1.5221583536430627	21	0.4343796235557748	0.02068474397884642	-85.86744004671021	0.011019766355248692
886	18	4.928884026258204	0.273826890347678	-25.292728602047102	1.6583668104707232	20	0.6783609210482215	0.033918046052411076	-71.17709891907894	0.02992755136234954
887	13	3.704595185995623	0.2849688604612018	-17.545267870984834	1.2625030524445893	15	0.7013308658408708	0.046755391056058054	-48.035354202381434	0.038722237889307745
888	13	3.277899343544857	0.2521461033496044	-18.896485526414356	0.9625087982226392	14	0.5700386403573874	0.040717045739813384	-47.664749551081776	0.028875096433933368
889	15	3.3172866520787743	0.2211524434719183	-23.738872585457766	0.8366259833659726	15	0.3151164238277416	0.021007761588516104	-61.3807865740506	0.010000802272086653
890	15	5.2374179431072205	0.34916119620714803	-16.540085668401368	1.985529018573228	16	0.932185454562866	0.05826159091017912	-46.67874631490393	0.06172146425378688
891	16	3.4277899343544855	0.21423687089715535	-24.98560384283174	0.7651904007201378	18	0.14991213747731616	0.00832845208207312	-89.18082809347054	0.0017348656238817123
892	24	6.7899343544857755	0.2829139314369073	-32.05625058549137	2.170735794760808	33	0.724328342486677	0.021949343711717483	-128.84650028495744	0.01823739713523018
893	18	2.978118161925602	0.1654510089958668	-33.269788117896645	0.5365551187700204	17	0.14772275663278256	0.008689573919575444	-84.7863343642257	0.001916810022029834
894	12	4.006564551422319	0.33388037928519326	-13.453079762286546	1.4080675511972764	11	0.6980438019813358	0.0634585274528487	-31.408543536358238	0.05217572992261941
895	17	3.044857768052517	0.17910928047367747	-30.585167663346404	0.615666103261208	19	0.2440052382343224	0.01284238095970118	-85.50816889534751	0.00412916507588349
896	12	3.826039387308534	0.31883661560904447	-14.736557795337253	1.4179969738902267	12	0.6739749771365916	0.0561645814280493	-34.961502952072166	0.04025557691871859
897	17	4.751641137855578	0.2795083022267987	-23.851357633395523	1.6404878644379435	19	0.675077448299968	0.03553039201578779	-67.63841384978475	0.03220550509237882
898	16	3.1214442013129107	0.19509026258205692	-26.590440895058055	0.6432266853085244	18	0.19258172172239274	0.01069898454013293	-85.73045830266999	0.0028829263509722062
899	26	4.900437636761488	0.18847837064467263	-44.824407329200284	1.0093261159976827	35	0.4048559006746501	0.011567311447847145	-162.75903588476825	0.0064601813629764256
900	20	4.530634573304157	0.22653172866520785	-30.9465298564389	1.1456590646830964	19	0.2571343410789614	0.013533386372576915	-83.53961805066503	0.004208200956119557
901	16	5.217724288840263	0.32610776805251646	-18.609479441711024	1.8378888574999164	27	0.9704918386010947	0.03594414217041091	-94.8438653246644	0.04742534193527047
